6.780454915285362254e-03,6.780454915285362254e-03,6.780454915285362254e-03,6.780454915285362254e-03,6.780454915285362254e-03,6.780454915285362254e-03,6.780454915285362254e-03,6.780454915285362254e-03,6.780454915285362254e-03
4.548371650496278208e-03,4.548371650496278208e-03,4.548371650496278208e-03,4.548371650496278208e-03,4.548371650496278208e-03,4.548371650496278208e-03,4.548371650496278208e-03,4.548371650496278208e-03,4.548371650496278208e-03
3.052161493687575479e-03,3.052161493687575479e-03,3.052161493687575479e-03,3.052161493687575479e-03,3.052161493687575479e-03,3.052161493687575479e-03,3.052161493687575479e-03,3.052161493687575479e-03,3.052161493687575479e-03
2.049221832496493124e-03,2.049221832496493124e-03,2.049221832496493124e-03,2.049221832496493124e-03,2.049221832496493124e-03,2.049221832496493124e-03,2.049221832496493124e-03,2.049221832496493124e-03,2.049221832496493124e-03
1.376931272635922160e-03,1.376931272635922160e-03,1.376931272635922160e-03,1.376931272635922160e-03,1.376931272635922160e-03,1.376931272635922160e-03,1.376931272635922160e-03,1.376931272635922160e-03,1.376931272635922160e-03
9.262814336008612067e-04,9.262814336008612067e-04,9.262814336008612067e-04,9.262814336008612067e-04,9.262814336008612067e-04,9.262814336008612067e-04,9.262814336008612067e-04,9.262814336008612067e-04,9.262814336008612067e-04
6.242018127529273602e-04,6.242018127529273602e-04,6.242018127529273602e-04,6.242018127529273602e-04,6.242018127529273602e-04,6.242018127529273602e-04,6.242018127529273602e-04,6.242018127529273602e-04,6.242018127529273602e-04
4.217117873997247557e-04,4.217117873997247557e-04,4.217117873997247557e-04,4.217117873997247557e-04,4.217117873997247557e-04,4.217117873997247557e-04,4.217117873997247557e-04,4.217117873997247557e-04,4.217117873997247557e-04
2.859786642831972886e-04,2.859786642831972886e-04,2.859786642831972886e-04,2.859786642831972886e-04,2.859786642831972886e-04,2.859786642831972886e-04,2.859786642831972886e-04,2.859786642831972886e-04,2.859786642831972886e-04
1.949940309471659828e-04,1.949940309471659828e-04,1.949940309471659828e-04,1.949940309471659828e-04,1.949940309471659828e-04,1.949940309471659828e-04,1.949940309471659828e-04,1.949940309471659828e-04,1.949940309471659828e-04
1.340052073408220580e-04,1.340052073408220580e-04,1.340052073408220580e-04,1.340052073408220580e-04,1.340052073408220580e-04,1.340052073408220580e-04,1.340052073408220580e-04,1.340052073408220580e-04,1.340052073408220580e-04
9.312317629335837969e-05,9.312317629335837969e-05,9.312317629335837969e-05,9.312317629335837969e-05,9.312317629335837969e-05,9.312317629335837969e-05,9.312317629335837969e-05,9.312317629335837969e-05,9.312317629335837969e-05
6.571913135959381476e-05,6.571913135959381476e-05,6.571913135959381476e-05,6.571913135959381476e-05,6.571913135959381476e-05,6.571913135959381476e-05,6.571913135959381476e-05,6.571913135959381476e-05,6.571913135959381476e-05
4.734965069802854384e-05,4.734965069802854384e-05,4.734965069802854384e-05,4.734965069802854384e-05,4.734965069802854384e-05,4.734965069802854384e-05,4.734965069802854384e-05,4.734965069802854384e-05,4.734965069802854384e-05
3.503621957531740234e-05,3.503621957531740234e-05,3.503621957531740234e-05,3.503621957531740234e-05,3.503621957531740234e-05,3.503621957531740234e-05,3.503621957531740234e-05,3.503621957531740234e-05,3.503621957531740234e-05
2.678227985828503992e-05,2.678227985828503992e-05,2.678227985828503992e-05,2.678227985828503992e-05,2.678227985828503992e-05,2.678227985828503992e-05,2.678227985828503992e-05,2.678227985828503992e-05,2.678227985828503992e-05
2.124949860718854629e-05,2.124949860718854629e-05,2.124949860718854629e-05,2.124949860718854629e-05,2.124949860718854629e-05,2.124949860718854629e-05,2.124949860718854629e-05,2.124949860718854629e-05,2.124949860718854629e-05
1.754076442424865707e-05,1.754076442424865707e-05,1.754076442424865707e-05,1.754076442424865707e-05,1.754076442424865707e-05,1.754076442424865707e-05,1.754076442424865707e-05,1.754076442424865707e-05,1.754076442424865707e-05
1.505472555600624348e-05,1.505472555600624348e-05,1.505472555600624348e-05,1.505472555600624348e-05,1.505472555600624348e-05,1.505472555600624348e-05,1.505472555600624348e-05,1.505472555600624348e-05,1.505472555600624348e-05
1.338828386739960921e-05,1.338828386739960921e-05,1.338828386739960921e-05,1.338828386739960921e-05,1.338828386739960921e-05,1.338828386739960921e-05,1.338828386739960921e-05,1.338828386739960921e-05,1.338828386739960921e-05
1.227123459797710710e-05,1.227123459797710710e-05,1.227123459797710710e-05,1.227123459797710710e-05,1.227123459797710710e-05,1.227123459797710710e-05,1.227123459797710710e-05,1.227123459797710710e-05,1.227123459797710710e-05
1.152245408027374207e-05,1.152245408027374207e-05,1.152245408027374207e-05,1.152245408027374207e-05,1.152245408027374207e-05,1.152245408027374207e-05,1.152245408027374207e-05,1.152245408027374207e-05,1.152245408027374207e-05
1.102053148917626583e-05,1.102053148917626583e-05,1.102053148917626583e-05,1.102053148917626583e-05,1.102053148917626583e-05,1.102053148917626583e-05,1.102053148917626583e-05,1.102053148917626583e-05,1.102053148917626583e-05
1.068408271480545008e-05,1.068408271480545008e-05,1.068408271480545008e-05,1.068408271480545008e-05,1.068408271480545008e-05,1.068408271480545008e-05,1.068408271480545008e-05,1.068408271480545008e-05,1.068408271480545008e-05
1.045855435688057221e-05,1.045855435688057221e-05,1.045855435688057221e-05,1.045855435688057221e-05,1.045855435688057221e-05,1.045855435688057221e-05,1.045855435688057221e-05,1.045855435688057221e-05,1.045855435688057221e-05
1.030737817761402744e-05,1.030737817761402744e-05,1.030737817761402744e-05,1.030737817761402744e-05,1.030737817761402744e-05,1.030737817761402744e-05,1.030737817761402744e-05,1.030737817761402744e-05,1.030737817761402744e-05
1.020604175416858395e-05,1.020604175416858395e-05,1.020604175416858395e-05,1.020604175416858395e-05,1.020604175416858395e-05,1.020604175416858395e-05,1.020604175416858395e-05,1.020604175416858395e-05,1.020604175416858395e-05
1.013811391813955318e-05,1.013811391813955318e-05,1.013811391813955318e-05,1.013811391813955318e-05,1.013811391813955318e-05,1.013811391813955318e-05,1.013811391813955318e-05,1.013811391813955318e-05,1.013811391813955318e-05
1.009258052796546756e-05,1.009258052796546756e-05,1.009258052796546756e-05,1.009258052796546756e-05,1.009258052796546756e-05,1.009258052796546756e-05,1.009258052796546756e-05,1.009258052796546756e-05,1.009258052796546756e-05
1.006205858376781587e-05,1.006205858376781587e-05,1.006205858376781587e-05,1.006205858376781587e-05,1.006205858376781587e-05,1.006205858376781587e-05,1.006205858376781587e-05,1.006205858376781587e-05,1.006205858376781587e-05
1.004159911272814836e-05,1.004159911272814836e-05,1.004159911272814836e-05,1.004159911272814836e-05,1.004159911272814836e-05,1.004159911272814836e-05,1.004159911272814836e-05,1.004159911272814836e-05,1.004159911272814836e-05
1.002788471915897569e-05,1.002788471915897569e-05,1.002788471915897569e-05,1.002788471915897569e-05,1.002788471915897569e-05,1.002788471915897569e-05,1.002788471915897569e-05,1.002788471915897569e-05,1.002788471915897569e-05
1.001869168623033538e-05,1.001869168623033538e-05,1.001869168623033538e-05,1.001869168623033538e-05,1.001869168623033538e-05,1.001869168623033538e-05,1.001869168623033538e-05,1.001869168623033538e-05,1.001869168623033538e-05
1.001252941197440163e-05,1.001252941197440163e-05,1.001252941197440163e-05,1.001252941197440163e-05,1.001252941197440163e-05,1.001252941197440163e-05,1.001252941197440163e-05,1.001252941197440163e-05,1.001252941197440163e-05
1.000839871601148044e-05,1.000839871601148044e-05,1.000839871601148044e-05,1.000839871601148044e-05,1.000839871601148044e-05,1.000839871601148044e-05,1.000839871601148044e-05,1.000839871601148044e-05,1.000839871601148044e-05
1.000562982770345606e-05,1.000562982770345606e-05,1.000562982770345606e-05,1.000562982770345606e-05,1.000562982770345606e-05,1.000562982770345606e-05,1.000562982770345606e-05,1.000562982770345606e-05,1.000562982770345606e-05
1.000377378636535435e-05,1.000377378636535435e-05,1.000377378636535435e-05,1.000377378636535435e-05,1.000377378636535435e-05,1.000377378636535435e-05,1.000377378636535435e-05,1.000377378636535435e-05,1.000377378636535435e-05
1.000252964465015275e-05,1.000252964465015275e-05,1.000252964465015275e-05,1.000252964465015275e-05,1.000252964465015275e-05,1.000252964465015275e-05,1.000252964465015275e-05,1.000252964465015275e-05,1.000252964465015275e-05
1.000169567151834474e-05,1.000169567151834474e-05,1.000169567151834474e-05,1.000169567151834474e-05,1.000169567151834474e-05,1.000169567151834474e-05,1.000169567151834474e-05,1.000169567151834474e-05,1.000169567151834474e-05
1.000113664261023768e-05,1.000113664261023768e-05,1.000113664261023768e-05,1.000113664261023768e-05,1.000113664261023768e-05,1.000113664261023768e-05,1.000113664261023768e-05,1.000113664261023768e-05,1.000113664261023768e-05
1.000076191432682062e-05,1.000076191432682062e-05,1.000076191432682062e-05,1.000076191432682062e-05,1.000076191432682062e-05,1.000076191432682062e-05,1.000076191432682062e-05,1.000076191432682062e-05,1.000076191432682062e-05
1.000051072644663069e-05,1.000051072644663069e-05,1.000051072644663069e-05,1.000051072644663069e-05,1.000051072644663069e-05,1.000051072644663069e-05,1.000051072644663069e-05,1.000051072644663069e-05,1.000051072644663069e-05
1.000034235017521754e-05,1.000034235017521754e-05,1.000034235017521754e-05,1.000034235017521754e-05,1.000034235017521754e-05,1.000034235017521754e-05,1.000034235017521754e-05,1.000034235017521754e-05,1.000034235017521754e-05
1.000022948418521244e-05,1.000022948418521244e-05,1.000022948418521244e-05,1.000022948418521244e-05,1.000022948418521244e-05,1.000022948418521244e-05,1.000022948418521244e-05,1.000022948418521244e-05,1.000022948418521244e-05
1.000015382784959680e-05,1.000015382784959680e-05,1.000015382784959680e-05,1.000015382784959680e-05,1.000015382784959680e-05,1.000015382784959680e-05,1.000015382784959680e-05,1.000015382784959680e-05,1.000015382784959680e-05
1.000010311389122260e-05,1.000010311389122260e-05,1.000010311389122260e-05,1.000010311389122260e-05,1.000010311389122260e-05,1.000010311389122260e-05,1.000010311389122260e-05,1.000010311389122260e-05,1.000010311389122260e-05
1.000006911930831203e-05,1.000006911930831203e-05,1.000006911930831203e-05,1.000006911930831203e-05,1.000006911930831203e-05,1.000006911930831203e-05,1.000006911930831203e-05,1.000006911930831203e-05,1.000006911930831203e-05
1.000004633205793018e-05,1.000004633205793018e-05,1.000004633205793018e-05,1.000004633205793018e-05,1.000004633205793018e-05,1.000004633205793018e-05,1.000004633205793018e-05,1.000004633205793018e-05,1.000004633205793018e-05
1.000003105730720390e-05,1.000003105730720390e-05,1.000003105730720390e-05,1.000003105730720390e-05,1.000003105730720390e-05,1.000003105730720390e-05,1.000003105730720390e-05,1.000003105730720390e-05,1.000003105730720390e-05
1.000002081833559519e-05,1.000002081833559519e-05,1.000002081833559519e-05,1.000002081833559519e-05,1.000002081833559519e-05,1.000002081833559519e-05,1.000002081833559519e-05,1.000002081833559519e-05,1.000002081833559519e-05
1.000001395494767526e-05,1.000001395494767526e-05,1.000001395494767526e-05,1.000001395494767526e-05,1.000001395494767526e-05,1.000001395494767526e-05,1.000001395494767526e-05,1.000001395494767526e-05,1.000001395494767526e-05
1.000000935428116816e-05,1.000000935428116816e-05,1.000000935428116816e-05,1.000000935428116816e-05,1.000000935428116816e-05,1.000000935428116816e-05,1.000000935428116816e-05,1.000000935428116816e-05,1.000000935428116816e-05
1.000000627036218372e-05,1.000000627036218372e-05,1.000000627036218372e-05,1.000000627036218372e-05,1.000000627036218372e-05,1.000000627036218372e-05,1.000000627036218372e-05,1.000000627036218372e-05,1.000000627036218372e-05
1.000000420314946836e-05,1.000000420314946836e-05,1.000000420314946836e-05,1.000000420314946836e-05,1.000000420314946836e-05,1.000000420314946836e-05,1.000000420314946836e-05,1.000000420314946836e-05,1.000000420314946836e-05
1.000000281745534577e-05,1.000000281745534577e-05,1.000000281745534577e-05,1.000000281745534577e-05,1.000000281745534577e-05,1.000000281745534577e-05,1.000000281745534577e-05,1.000000281745534577e-05,1.000000281745534577e-05
1.000000188859679659e-05,1.000000188859679659e-05,1.000000188859679659e-05,1.000000188859679659e-05,1.000000188859679659e-05,1.000000188859679659e-05,1.000000188859679659e-05,1.000000188859679659e-05,1.000000188859679659e-05
1.000000126596429175e-05,1.000000126596429175e-05,1.000000126596429175e-05,1.000000126596429175e-05,1.000000126596429175e-05,1.000000126596429175e-05,1.000000126596429175e-05,1.000000126596429175e-05,1.000000126596429175e-05
1.000000084860124313e-05,1.000000084860124313e-05,1.000000084860124313e-05,1.000000084860124313e-05,1.000000084860124313e-05,1.000000084860124313e-05,1.000000084860124313e-05,1.000000084860124313e-05,1.000000084860124313e-05
1.000000056883442435e-05,1.000000056883442435e-05,1.000000056883442435e-05,1.000000056883442435e-05,1.000000056883442435e-05,1.000000056883442435e-05,1.000000056883442435e-05,1.000000056883442435e-05,1.000000056883442435e-05
1.000000038130111807e-05,1.000000038130111807e-05,1.000000038130111807e-05,1.000000038130111807e-05,1.000000038130111807e-05,1.000000038130111807e-05,1.000000038130111807e-05,1.000000038130111807e-05,1.000000038130111807e-05
1.000000025559378338e-05,1.000000025559378338e-05,1.000000025559378338e-05,1.000000025559378338e-05,1.000000025559378338e-05,1.000000025559378338e-05,1.000000025559378338e-05,1.000000025559378338e-05,1.000000025559378338e-05
1.000000017132963627e-05,1.000000017132963627e-05,1.000000017132963627e-05,1.000000017132963627e-05,1.000000017132963627e-05,1.000000017132963627e-05,1.000000017132963627e-05,1.000000017132963627e-05,1.000000017132963627e-05
1.000000011484568973e-05,1.000000011484568973e-05,1.000000011484568973e-05,1.000000011484568973e-05,1.000000011484568973e-05,1.000000011484568973e-05,1.000000011484568973e-05,1.000000011484568973e-05,1.000000011484568973e-05
1.000000007698336781e-05,1.000000007698336781e-05,1.000000007698336781e-05,1.000000007698336781e-05,1.000000007698336781e-05,1.000000007698336781e-05,1.000000007698336781e-05,1.000000007698336781e-05,1.000000007698336781e-05
1.000000005160349599e-05,1.000000005160349599e-05,1.000000005160349599e-05,1.000000005160349599e-05,1.000000005160349599e-05,1.000000005160349599e-05,1.000000005160349599e-05,1.000000005160349599e-05,1.000000005160349599e-05
1.000000003459085788e-05,1.000000003459085788e-05,1.000000003459085788e-05,1.000000003459085788e-05,1.000000003459085788e-05,1.000000003459085788e-05,1.000000003459085788e-05,1.000000003459085788e-05,1.000000003459085788e-05
1.000000002318694499e-05,1.000000002318694499e-05,1.000000002318694499e-05,1.000000002318694499e-05,1.000000002318694499e-05,1.000000002318694499e-05,1.000000002318694499e-05,1.000000002318694499e-05,1.000000002318694499e-05
1.000000001554267424e-05,1.000000001554267424e-05,1.000000001554267424e-05,1.000000001554267424e-05,1.000000001554267424e-05,1.000000001554267424e-05,1.000000001554267424e-05,1.000000001554267424e-05,1.000000001554267424e-05
1.000000001041856706e-05,1.000000001041856706e-05,1.000000001041856706e-05,1.000000001041856706e-05,1.000000001041856706e-05,1.000000001041856706e-05,1.000000001041856706e-05,1.000000001041856706e-05,1.000000001041856706e-05
1.000000000698377392e-05,1.000000000698377392e-05,1.000000000698377392e-05,1.000000000698377392e-05,1.000000000698377392e-05,1.000000000698377392e-05,1.000000000698377392e-05,1.000000000698377392e-05,1.000000000698377392e-05
1.000000000468136388e-05,1.000000000468136388e-05,1.000000000468136388e-05,1.000000000468136388e-05,1.000000000468136388e-05,1.000000000468136388e-05,1.000000000468136388e-05,1.000000000468136388e-05,1.000000000468136388e-05
1.000000000313801225e-05,1.000000000313801225e-05,1.000000000313801225e-05,1.000000000313801225e-05,1.000000000313801225e-05,1.000000000313801225e-05,1.000000000313801225e-05,1.000000000313801225e-05,1.000000000313801225e-05
1.000000000210347331e-05,1.000000000210347331e-05,1.000000000210347331e-05,1.000000000210347331e-05,1.000000000210347331e-05,1.000000000210347331e-05,1.000000000210347331e-05,1.000000000210347331e-05,1.000000000210347331e-05
1.000000000141000066e-05,1.000000000141000066e-05,1.000000000141000066e-05,1.000000000141000066e-05,1.000000000141000066e-05,1.000000000141000066e-05,1.000000000141000066e-05,1.000000000141000066e-05,1.000000000141000066e-05
1.000000000094515237e-05,1.000000000094515237e-05,1.000000000094515237e-05,1.000000000094515237e-05,1.000000000094515237e-05,1.000000000094515237e-05,1.000000000094515237e-05,1.000000000094515237e-05,1.000000000094515237e-05
1.000000000063355436e-05,1.000000000063355436e-05,1.000000000063355436e-05,1.000000000063355436e-05,1.000000000063355436e-05,1.000000000063355436e-05,1.000000000063355436e-05,1.000000000063355436e-05,1.000000000063355436e-05
1.000000000042468450e-05,1.000000000042468450e-05,1.000000000042468450e-05,1.000000000042468450e-05,1.000000000042468450e-05,1.000000000042468450e-05,1.000000000042468450e-05,1.000000000042468450e-05,1.000000000042468450e-05
1.000000000028467504e-05,1.000000000028467504e-05,1.000000000028467504e-05,1.000000000028467504e-05,1.000000000028467504e-05,1.000000000028467504e-05,1.000000000028467504e-05,1.000000000028467504e-05,1.000000000028467504e-05
1.000000000019082379e-05,1.000000000019082379e-05,1.000000000019082379e-05,1.000000000019082379e-05,1.000000000019082379e-05,1.000000000019082379e-05,1.000000000019082379e-05,1.000000000019082379e-05,1.000000000019082379e-05
1.000000000012791296e-05,1.000000000012791296e-05,1.000000000012791296e-05,1.000000000012791296e-05,1.000000000012791296e-05,1.000000000012791296e-05,1.000000000012791296e-05,1.000000000012791296e-05,1.000000000012791296e-05
1.000000000008574258e-05,1.000000000008574258e-05,1.000000000008574258e-05,1.000000000008574258e-05,1.000000000008574258e-05,1.000000000008574258e-05,1.000000000008574258e-05,1.000000000008574258e-05,1.000000000008574258e-05
1.000000000005747539e-05,1.000000000005747539e-05,1.000000000005747539e-05,1.000000000005747539e-05,1.000000000005747539e-05,1.000000000005747539e-05,1.000000000005747539e-05,1.000000000005747539e-05,1.000000000005747539e-05
1.000000000003852726e-05,1.000000000003852726e-05,1.000000000003852726e-05,1.000000000003852726e-05,1.000000000003852726e-05,1.000000000003852726e-05,1.000000000003852726e-05,1.000000000003852726e-05,1.000000000003852726e-05
1.000000000002582516e-05,1.000000000002582516e-05,1.000000000002582516e-05,1.000000000002582516e-05,1.000000000002582516e-05,1.000000000002582516e-05,1.000000000002582516e-05,1.000000000002582516e-05,1.000000000002582516e-05
1.000000000001731248e-05,1.000000000001731248e-05,1.000000000001731248e-05,1.000000000001731248e-05,1.000000000001731248e-05,1.000000000001731248e-05,1.000000000001731248e-05,1.000000000001731248e-05,1.000000000001731248e-05
1.000000000001160517e-05,1.000000000001160517e-05,1.000000000001160517e-05,1.000000000001160517e-05,1.000000000001160517e-05,1.000000000001160517e-05,1.000000000001160517e-05,1.000000000001160517e-05,1.000000000001160517e-05
1.000000000000777997e-05,1.000000000000777997e-05,1.000000000000777997e-05,1.000000000000777997e-05,1.000000000000777997e-05,1.000000000000777997e-05,1.000000000000777997e-05,1.000000000000777997e-05,1.000000000000777997e-05
1.000000000000521515e-05,1.000000000000521515e-05,1.000000000000521515e-05,1.000000000000521515e-05,1.000000000000521515e-05,1.000000000000521515e-05,1.000000000000521515e-05,1.000000000000521515e-05,1.000000000000521515e-05
1.000000000000349568e-05,1.000000000000349568e-05,1.000000000000349568e-05,1.000000000000349568e-05,1.000000000000349568e-05,1.000000000000349568e-05,1.000000000000349568e-05,1.000000000000349568e-05,1.000000000000349568e-05
1.000000000000234371e-05,1.000000000000234371e-05,1.000000000000234371e-05,1.000000000000234371e-05,1.000000000000234371e-05,1.000000000000234371e-05,1.000000000000234371e-05,1.000000000000234371e-05,1.000000000000234371e-05
1.000000000000157122e-05,1.000000000000157122e-05,1.000000000000157122e-05,1.000000000000157122e-05,1.000000000000157122e-05,1.000000000000157122e-05,1.000000000000157122e-05,1.000000000000157122e-05,1.000000000000157122e-05
1.000000000000105283e-05,1.000000000000105283e-05,1.000000000000105283e-05,1.000000000000105283e-05,1.000000000000105283e-05,1.000000000000105283e-05,1.000000000000105283e-05,1.000000000000105283e-05,1.000000000000105283e-05
